,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
389,Hotel JD Villa,"Behind Arvi Hotel, Opp. Kamat Hotel, Old Mumbai Pune Road, near Khandala Exit, Lonavala, Maharashtra, 410401, India","59 km to city centre
60 km to Pune (PNQ-Lohegaon)",Free parkingPet-friendly,"Rs7,200",,,Pune,12/02/2021,16/02/2021
390,Hotel Bhairavee,"S. No, 263/2/1, Baner Rd, near Green, Park Varsha Park Society, Baner, Pune, Pune, Maharashtra, 411045, India","11 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs14,668",,,Pune,12/02/2021,16/02/2021
391,ibis Pune Viman Nagar Hotel,"Survey No 32 Viman Nagar Rd, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs8,000",,,Pune,12/02/2021,16/02/2021
392,Doubletree By Hilton Pune - Chinchwad,"C32 Tata Motors Road, Pune, Maharashtra, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaRestaurantBar,"Rs24,000",,,Pune,12/02/2021,16/02/2021
393,Hotel Srimaan,"361/5,Bund Garden Road, Opp Pune Central Mall, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarBathtub,"Rs8,000",,,Pune,12/02/2021,16/02/2021
394,Hotel Celebration Lavasa,"3 dasve circle, Taluka-Mulshi, Lavasa City, Paud, Maharashtra, 412112, India","35 km to city centre
46 km to Pune (PNQ-Lohegaon)",Free parking,"Rs13,886",,,Pune,12/02/2021,16/02/2021
395,Hyatt Place Pune/Hinjawadi,"Rajiv Gandhi Infotech Park, Phase 1, Paud, Maharashtra, 411057, India","18 km to city centre
18 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs13,600",,,Pune,12/02/2021,16/02/2021
396,Radisson Blu Hotel Pune Kharadi,"Nagar Bypass Road Kharadi, Pune, Maharashtra, 411014, India","15 km to city centre
4.1 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymInternet access,"Rs18,096",Very good 8.2,,Pune,12/02/2021,16/02/2021
397,The O Hotel,"North Main Road, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
5.0 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,496",,,Pune,12/02/2021,16/02/2021
398,The O Hotel,"North Main Road, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
5.0 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,496",,,Pune,12/02/2021,16/02/2021
399,Bird Of Paradise- Hospitality,"World Trade Center, Zensar IT Park, Rakshak Nagar, Kharadi, Pune, Maharashtra, 411014, India","16 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingConnecting rooms available,"Rs6,800",,,Pune,12/02/2021,16/02/2021
400,Lemon Tree Hotel Viman Nagar Pune,"100 -101, Viman Nagar, Sakore Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
1.9 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurant,"Rs10,237",,,Pune,12/02/2021,16/02/2021
401,Hotel Montana,"Mumbai Pune National Highway, near Ramakrishna Hotel, Lonavala, Maharashtra, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs8,100",,,Pune,12/02/2021,16/02/2021
402,Duke's Den Resort,"Sr. Nos 74/3 Village Kune, Lonavala, MH, 410401, India","60 km to city centre
60 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs12,071",,,Pune,12/02/2021,16/02/2021
403,Hotel Parc Estique,"Near Giga Space, Opp. Inorbit Mall, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs9,072",,,Pune,12/02/2021,16/02/2021
404,Novotel Pune Viman Nagar Hotel,"Weikfield IT City Infopark, Ramwadi, Survey No 30/3, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs15,639",Good 7.6,,Pune,12/02/2021,16/02/2021
405,Hotel Rajdeep,"Pune - Satara Rd, Pune, Maharashtra, 411002, India","7.4 km to city centre
8.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs6,600",,,Pune,12/02/2021,16/02/2021
406,Centro,"Shirole Road, Pune, MH, 411004, India","7.4 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs10,800",,,Pune,12/02/2021,16/02/2021
407,OYO 40687 Silver Star Executive,"HOTEL SILVER STAR Wadgaon Budruk-Narhe, Road Off Mumbai Bangalore Bypass Near Na, Pune, Maharashtra, 411046, India","0.7 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs20,517",,,Pune,12/02/2021,16/02/2021
408,Residency club,"3 Qunees Garden Road, Gen AK Vaidya Marg, Pune, Maharashtra, 411001, India","9.1 km to city centre
6.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingSpaGymRestaurantBar,"Rs14,400",,,Pune,12/02/2021,16/02/2021
409,Residency club,"3 Qunees Garden Road, Gen AK Vaidya Marg, Pune, Maharashtra, 411001, India","9.1 km to city centre
6.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingSpaGymRestaurantBar,"Rs14,400",,,Pune,12/02/2021,16/02/2021
410,The Hotel Hindusthan International,"S. No 33/1/1, Plot No 2H., Neco Garden Road, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferSpaGymRestaurantBar,"Rs21,010",,,Pune,12/02/2021,16/02/2021
411,Hotel Sagar Plaza,"1 Bund Garden Road, Pune, Maharashtra, 411 001, India","8.1 km to city centre
7.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs10,332",,,Pune,12/02/2021,16/02/2021
412,Iris Hotel,"lane no 5 south main road, inside green terrace soc., Koregaon park, Pune, maharashtra, 411001, India","10 km to city centre
5.3 km to Pune (PNQ-Lohegaon)",Free parking,"Rs6,000",,,Pune,12/02/2021,16/02/2021
413,"Monarch Montvert, Baner Pune","Riviresa Society, Baner, Pune, MH, 411045, India","12 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parking,"Rs8,360",,,Pune,12/02/2021,16/02/2021
414,Keys Select Pimpri - By Lemon Tree Hotels,"Near PCMC Office, 31/6, Old Mumbai - Pune Highway, Pune, Maharashtra, 411018, India","20 km to city centre
13 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBar,"Rs11,440",,,Pune,12/02/2021,16/02/2021
415,Cocoon Hotel,"Magarpatta City, Hadapsar, Pune, Maharashtra, 411013, India","11 km to city centre
8.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarInternet access,"Rs12,000",,,Pune,12/02/2021,16/02/2021
416,Silverkey Executive Stays 36722 Near Bachpan Play School,"714 Sector No. - 18 Shivtej Nagar, Nakshtra Commercial Street Chinchwad Pim, Pune, Maharashtra, 411019, India","23 km to city centre
14 km to Pune (PNQ-Lohegaon)",Kitchen,"Rs20,517",,,Pune,12/02/2021,16/02/2021
417,Fazlani Natures Nest Wellness Resort,"Village Takwe, Near Lonavala, Wadgaon, Maharashtra, 412106, India","45 km to city centre
39 km to Pune (PNQ-Lohegaon)",PoolFree parkingSpaGymRestaurant,"Rs53,332",,,Pune,12/02/2021,16/02/2021
418,ibis Pune Hinjewadi Hotel,"Pune Infotech Park Hinjewadi Phase II, Maharashtra, Hinjewadi, Paud, Maharashtra, 411057, India","20 km to city centre
20 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantBar,"Rs6,095",,,Pune,12/02/2021,16/02/2021
419,Aveda Suites at Aamby Valley City,"Aamby Valley city, Paud, MH, 410401, India","51 km to city centre
56 km to Pune (PNQ-Lohegaon)",Free parkingSpaGymRestaurantBar,"Rs100,000",,,Pune,12/02/2021,16/02/2021
420,Aveda Suites at Aamby Valley City,"Aamby Valley city, Paud, MH, 410401, India","51 km to city centre
56 km to Pune (PNQ-Lohegaon)",Free parkingSpaGymRestaurantBar,"Rs100,000",,,Pune,12/02/2021,16/02/2021
421,Hotel Ashish Plaza,"1198, Shivaji Nagar, F.C.Road, Pune, Maharashtra, 411004, India","7.5 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarInternet access,"Rs10,080",,,Pune,12/02/2021,16/02/2021
422,The Haven Serviced Residences,"Opppsite to Zensar IT Tower, kharadi, Pune, Maharashtra, 411 014, India","15 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantInternet access,"Rs16,000",,,Pune,12/02/2021,16/02/2021
423,"The Fern Residency,MIDC","BGP, 10/14 & 10/15 BG Block, MIDC, Bhosari, Pune, Maharashtra, 411026, India","22 km to city centre
11 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs14,445",,,Pune,12/02/2021,16/02/2021
424,Hotel Studio Estique,"Bund Garden Road, Pune In 411001, Pune, Maharashtra, 411001, India","8.9 km to city centre
6.6 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs10,200",,,Pune,12/02/2021,16/02/2021
425,Hotel Orchard Pune,"1240/B, Apte Road, Opposite HDFC Bank, Near Central Park Lawn, Pune, Maharashtra, 411005, India","7.1 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBathtub,"Rs10,800",,,Pune,12/02/2021,16/02/2021
426,Hotel Aristro,"Sr.no. 100/101A, Plot 2, Opp. Lodha Goldcrest, Valvan, Lonavala, Maharashtra, 410401, India","55 km to city centre
55 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferRestaurant,"Rs7,448",,,Pune,12/02/2021,16/02/2021
427,7 Apple Resorts,"Gold Valley, Sector - E, Near Tungarli, New Tungarli, Lonavala, 410403, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurantBar,"Rs29,696",,,Pune,12/02/2021,16/02/2021
428,Hotel Shivam,"12 Wilson Garden, Near Pune Railway Station, Pune, 411001, India","8.6 km to city centre
6.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transfer,"Rs7,700",,,Pune,12/02/2021,16/02/2021
429,Hotel Shreyas,"1242 B, Apte Road, Pune, Maharashtra, 411004, India","7.0 km to city centre
9.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBathtubConnecting rooms available,"Rs8,800",,,Pune,12/02/2021,16/02/2021
430,Park Central,"Near Bund Garden Signal, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferInternet access,"Rs8,400",,,Pune,12/02/2021,16/02/2021
431,Park Central,"Near Bund Garden Signal, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferInternet access,"Rs8,400",,,Pune,12/02/2021,16/02/2021
432,Country Club Hotel & Holidays LTD.,"Nyati County, NIBM Annex, Mohamdwadi, Pune, Maharashtra, 411060, India","8.5 km to city centre
13 km to Pune (PNQ-Lohegaon)",PoolFree parkingGymRestaurantBar,"Rs6,000",,,Pune,12/02/2021,16/02/2021
433,The Sirona Hotel,"361/2-3,Bund Garden Road, Opp Pune Central Mall, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarCribs available,"Rs10,000",,,Pune,12/02/2021,16/02/2021
434,7 Apple Hotel Pimpri Pune,"Old Mumbai-Pune Highway, Behind Siddharth Motors, Kasarwadi, Pune, Maharashtra, 411034, India","16 km to city centre
9.1 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurant,"Rs7,200",,,Pune,12/02/2021,16/02/2021
435,Noorya Hometel,"Opposite Aditya Birla Hospital, Survey No. 31, Thergaon, Pune District, Paud, Maharashtra, 411033, India","20 km to city centre
15 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs12,353",,,Pune,12/02/2021,16/02/2021
436,Hotel Crystal Court,"Pimpri Chowk, Pune, MH, 411018, India","19 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs8,000",,,Pune,12/02/2021,16/02/2021
437,Hotel Bhooshan Sivajinagar,"1170/7 Revenue Colony, Shivajinagar, Behind Jangli Maharaj Temple, Pune, Maharashtra, 411005, India","7.9 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parking,"Rs7,916",,,Pune,12/02/2021,16/02/2021
438,Choice Classic Hotel,"613, Nana peth, near Parsi - Agyari, pune. near indian bank., Pune, maharashtra, 411002, India","7.2 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parking,"Rs6,246",,,Pune,12/02/2021,16/02/2021
439,AR Suites Fontana Bay,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India","12 km to city centre
3.7 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantInternet accessConnecting rooms available,"Rs14,284",,,Pune,12/02/2021,16/02/2021
440,Hotel Highland Resort,"Old Mumbai pune Highway, Opposite Kumar, Ambarwadi Road, Gawaliwada Lonavala, Lonavala, Maharashtra, 4104016, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs11,610",,,Pune,12/02/2021,16/02/2021
441,OYO 17121 Hotel Yashraj Inn,"Yashraj Inn, Near Bjs College Pune-Nagar Rd Wagholi, Pune, Maharashtra, 412207, India","22 km to city centre
9.3 km to Pune (PNQ-Lohegaon)",Free parkingBathtub,"Rs44,551",,,Pune,12/02/2021,16/02/2021
442,OYO 17121 Hotel Yashraj Inn,"Yashraj Inn, Near Bjs College Pune-Nagar Rd Wagholi, Pune, Maharashtra, 412207, India","22 km to city centre
9.3 km to Pune (PNQ-Lohegaon)",Free parkingBathtub,"Rs44,551",,,Pune,12/02/2021,16/02/2021
443,Treebo Trip Megmalhar,"Jijuri-Nira Road, Next to Gramin Hospital, Tal -Purandhar, Sasvad, Maharashtra, 412303, India","40 km to city centre
43 km to Pune (PNQ-Lohegaon)",Free parking,"Rs12,400",,,Pune,12/02/2021,16/02/2021
444,Hotel Swan Inn,"1301, Shivajinagar, J.M. Road, Near Balgandharva Square, Op Jetkin, Pune, Maharashtra, 411005, India","7.5 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurant,"Rs7,700",,,Pune,12/02/2021,16/02/2021
445,Hotel Aura,"37/2 Shankar Shet Road, Swargate, Pune, Maharastra, 411037, India","5.9 km to city centre
9.7 km to Pune (PNQ-Lohegaon)",Free parking,"Rs24,000",,,Pune,12/02/2021,16/02/2021
446,Sunrise Hill Resort,"Plot 51, Hill Top Colony, Near Govt. Rest House, Khandala, Lonavala, Maharashtra, 410301, India","60 km to city centre
60 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurantBar,"Rs8,092",,,Pune,12/02/2021,16/02/2021
447,Dean Villa,"71,72 Badrivishal Society, Tungarli, Lonavala, MH, 410401, India","56 km to city centre
56 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs12,000",,,Pune,12/02/2021,16/02/2021
448,Enrise By Sayaji Pune,"Survey Number 80/1, Phase II Road, Wakad, Paud, Maharashtra, 411057, India","19 km to city centre
18 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs20,000",,,Pune,12/02/2021,16/02/2021
449,Magnus Square,"New Airport Rd, Opp. Symbiosis, Pune, MH, 411014, India","14 km to city centre
1.4 km to Pune (PNQ-Lohegaon)",Free parkingPet-friendlyRestaurant,"Rs4,996",,,Pune,12/02/2021,16/02/2021
450,OYO 28029 Living Luxurious Studio Rooms,"Twin Tower Ganesh Clny Survey 32/12/1, Marunji Rd Hinjewadi Rajiv Gandhi Pk, Paud, Maharashtra, 411057, India","20 km to city centre
19 km to Pune (PNQ-Lohegaon)",Bathtub,"Rs30,899",,,Pune,12/02/2021,16/02/2021
451,Hill Forest Resort Lonavala,"Near HDFC Bank, Tungarli, Lonavala, Lonavala, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferRestaurant,"Rs12,996",,,Pune,12/02/2021,16/02/2021
452,Pride Hotel,"5 University Road, Shivaji Nagar, Pune, Maharashtra, 411 005, India","8.3 km to city centre
8.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs10,397",,,Pune,12/02/2021,16/02/2021
453,Pride Hotel,"5 University Road, Shivaji Nagar, Pune, Maharashtra, 411 005, India","8.3 km to city centre
8.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs10,397",,,Pune,12/02/2021,16/02/2021
454,OYO 28092 Vsn Hospitality,"Wadgaon Sheri Rd, Apartsomnath Nagar, Nirman Rutugandh, Pune, Maharashtra, 411014, India","14 km to city centre
2.7 km to Pune (PNQ-Lohegaon)",Free parkingBathtub,"Rs6,576",,,Pune,12/02/2021,16/02/2021
455,Mapple Adhwryou Pune,"Gate No 1347 I Ubale Nagar Wagholi, Pune, Maharashtra, 411047, India","21 km to city centre
7.7 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarBathtub,"Rs26,667",,,Pune,12/02/2021,16/02/2021
456,"Executive Tamanna Hotel Hinjawadi, Pune","Plot No. P-7, Rajiv Gandhi Infotech Park, Phase-1, Paud, Maharashtra, 411 057, India","18 km to city centre
18 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBar,"Rs10,800",,,Pune,12/02/2021,16/02/2021
457,Phoenix Hotel,"S No 81/1, 500 Mtrs ahead of ABC farms, Koregaon Park, Pune, Maharashtra, 411001, India","12 km to city centre
4.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs8,000",,,Pune,12/02/2021,16/02/2021
458,Hotel Pranav Executive,"Shukrawar Peth, Pune, Maharashtra, 411002, India","5.6 km to city centre
10 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,263",,,Pune,12/02/2021,16/02/2021
459,Resonare Hospitality Services LLP,"Pancard Club Road, Pune, MH, 411045, India","13 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parking,"Rs7,200",,,Pune,12/02/2021,16/02/2021
460,Hotel Centurion Inn,"1108/2, Shirole Baug, Model Colony, Next to LIC Bldg, Shivajinagar, Pune, Maharashtra, 411005, India","9.2 km to city centre
9.2 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurant,"Rs12,048",,,Pune,12/02/2021,16/02/2021
461,OYO 26855 Kailasdham,"Kailasdham,Survey No 51/52 Vani Bhavan, ,Rd No 9, Dhanori, Bhairav Nagar, Pune, Maharashtra, 411014, India","15 km to city centre
2.6 km to Pune (PNQ-Lohegaon)",Bathtub,"Rs12,205",,,Pune,12/02/2021,16/02/2021
462,Hotel Lalit Inn,"Indranagar, Railway gate no. 30, opposite Gandhi Sanatorium, Lonavala, Maharashta, 410401, India","59 km to city centre
59 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs13,400",,,Pune,12/02/2021,16/02/2021
463,OYO 18497 East Field Homes,"126Sakore Nagar, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",RestaurantBathtub,"Rs9,762",,,Pune,12/02/2021,16/02/2021
464,OYO 18497 East Field Homes,"126Sakore Nagar, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",RestaurantBathtub,"Rs9,762",,,Pune,12/02/2021,16/02/2021
465,OYO Flagship 36890 Hotel Basilica,"Plot No 13 & 14 Thombrewadi Raiwood, Lonavala, Maharashtra, 410401, India","57 km to city centre
58 km to Pune (PNQ-Lohegaon)",RestaurantBathtub,"Rs37,755",,,Pune,12/02/2021,16/02/2021
466,Hotel The Samrat (Near Railway Station) Pune,"17, Wilson Garden, Opp. Pune Railway Station, Pune, Maharashtra, 411011, India","8.7 km to city centre
6.9 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs9,996",,,Pune,12/02/2021,16/02/2021
467,"Ramee Grand Hotel and Spa, Pune","Plot No. 587, CST No. 1221/C, Apte Road, Shivaji Nagar, Pune, Maharashtra, 411004, India","7.2 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs15,726",,,Pune,12/02/2021,16/02/2021
468,Hotel Deccan Pavilion Pune,"Off Mumbai-Banglore Bypass, Narhe Ambegoan, By Sinhagad College, Pune, Maharashtra, 411041, India","1.6 km to city centre
16 km to Pune (PNQ-Lohegaon)",Parking availableAirport transferRestaurantBar,"Rs15,996",,,Pune,12/02/2021,16/02/2021
469,"Four Points by Sheraton Hotel & Serviced Apartments, Pune","5th Mile Stone, Nagar Road, Viman Nagar, Near Airport, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs13,272",,,Pune,12/02/2021,16/02/2021
470,Hotel Sapna,"573/7, Jangli Maharaj Road, Next to Sambhaji Park, Pune, Maharashtra, 411004, India","7.1 km to city centre
9.4 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs13,367",,,Pune,12/02/2021,16/02/2021
471,Crowne Plaza Pune City Centre,"C.T.S. No. 37 & 37/1, Bund Garden Road, Next to Jehangir Hospital, Pune, Maharashtra, 411001, India","10 km to city centre
5.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs15,597",,,Pune,12/02/2021,16/02/2021
472,Spree Shivai Hotel,"Plot No A -70, H Block, Opposite Morwadi Court, MIDC Pimpri, Pune, Maharashtra, 411 018, India","21 km to city centre
13 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBar,"Rs10,064",,,Pune,12/02/2021,16/02/2021
473,Treebo Trip Hill View Ex,"Off Fergusson College Rd., Deccan, Gymkhana, Opp. to Roopali Restaurant, Pune, Maharashtra, 411004, India","7.1 km to city centre
9.9 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,060",,,Pune,12/02/2021,16/02/2021
474,Resort Silver Hills,"Plot No.11, Frichly Hills Area, New Tungarli, Lonavala, Maharashtra, 410403, India","58 km to city centre
58 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurant,"Rs12,443",,,Pune,12/02/2021,16/02/2021
475,Fairfield by Marriott Pune Kharadi,"Mundawa Bypass Road, Kharadi, Pune, Maharashtra, 411014, India","14 km to city centre
4.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs12,094",,,Pune,12/02/2021,18/02/2021
476,Courtyard by Marriott Pune Hinjewadi,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Airport transferRestaurantBarInternet accessConnecting rooms available,"Rs28,600",,,Pune,12/02/2021,18/02/2021
477,Hyatt Regency Pune & Residences,"Weikfield IT Park, Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
2.3 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs35,775",,,Pune,12/02/2021,18/02/2021
478,Hyatt Regency Pune & Residences,"Weikfield IT Park, Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
2.3 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs35,775",,,Pune,12/02/2021,18/02/2021
479,Hotel Celebration Lavasa,"3 dasve circle, Taluka-Mulshi, Lavasa City, Paud, Maharashtra, 412112, India","35 km to city centre
46 km to Pune (PNQ-Lohegaon)",Free parking,"Rs21,423",,,Pune,12/02/2021,18/02/2021
480,Blue Diamond - IHCL SeleQtions,"11 Koregaon Road, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs26,223",,,Pune,12/02/2021,18/02/2021
481,Blue Diamond - IHCL SeleQtions,"11 Koregaon Road, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs26,223",,,Pune,12/02/2021,18/02/2021
482,Doubletree By Hilton Pune - Chinchwad,"C32 Tata Motors Road, Pune, Maharashtra, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaRestaurantBar,"Rs36,000",,,Pune,12/02/2021,18/02/2021
483,JW Marriott Hotel Pune,"Senapati Bapat Road, Pune, Maharashtra, 411053, India","8.5 km to city centre
9.9 km to Pune (PNQ-Lohegaon)",PoolAirport transferSpaGymRestaurantBar,"Rs55,000",,,Pune,12/02/2021,18/02/2021
484,Hotel Montana,"Mumbai Pune National Highway, near Ramakrishna Hotel, Lonavala, Maharashtra, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs11,500",,,Pune,12/02/2021,18/02/2021
485,Hotel Royal Park,"Plot no 344, Old Mumbai Pune Highway, Besides ICICI Learning Center, Lonavala, Maharashtra, 410301, India","59 km to city centre
59 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyRestaurant,"Rs15,000",,,Pune,12/02/2021,18/02/2021
486,Choice Guest House Pune,"S. No 140/6 Warje Chowk, NDA Road, Bangalore Highway, Pune, Maharashtra, 411058, India","4.8 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs12,000",,,Pune,12/02/2021,18/02/2021
487,HOTEL ROYAL ENCLAVE,"A Wing, 326, Merchant Chamber, Nana Peth, Pune, Maharashtra, 411002, India","7.2 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs6,234",,,Pune,12/02/2021,18/02/2021
488,Hyatt Pune,"Kalyani Nagar, 88 Nagar Road, Adjacent to Aga Khan Palace, Pune, Maharashtra, 411006, India","13 km to city centre
2.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs20,400",,,Pune,12/02/2021,18/02/2021
489,Hyatt Pune,"Kalyani Nagar, 88 Nagar Road, Adjacent to Aga Khan Palace, Pune, Maharashtra, 411006, India","13 km to city centre
2.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs20,400",,,Pune,12/02/2021,18/02/2021
490,The O Hotel,"North Main Road, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
5.0 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,994",,,Pune,12/02/2021,18/02/2021
491,Hotel Lxia,"S No 20/6/3 Kalewadi Main Road Next to, Courtyard Marriott Hinjawadi, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs9,594",,,Pune,12/02/2021,18/02/2021
492,Nest by Bird Of Paradise,"Aerith Studios, behind Hotel Raddison, Pune, MH, 411014, India","15 km to city centre
4.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs7,794",,,Pune,12/02/2021,18/02/2021
